,,,ALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Technology,Compliance & Quality,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510403, QPIP company,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,481 ,-481 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
510404, QPP company,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"3,801 ","-3,801 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
510405, EI company,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"4,051 ","-4,051 ",,0 ,"1,492 ","-1,492 ",,0 ,925 ,-925 ,,0 ,0 ,0 ,,0 ,450 ,-450 ,,0 ,0 ,0 ,,0 ,10 ,-10 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
510406, CPP company,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"7,242 ","-7,242 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"2,336 ","-2,336 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
510407, WSIB pay,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,285 ,-285 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
510408, CNESST,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,-223 ,223 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
510409,Labour Welfare Fund,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
510410,Employee Gratuity,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
Total 510400, Social insurance,,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"19,363 ","19,363 ",,0 ,"1,492 ","1,492 ",,0 ,925 ,925 ,,0 ,0 ,0 ,,0 ,450 ,450 ,,0 ,0 ,0 ,,0 ,"2,346 ","2,346 ",,0 ,0 ,0 ,,0 ,"4,776 ","4,776 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
510500, Salaries & Wages OH,,0 ,,,,,,,,,,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510501,Holiday,510500,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
510502, Vacation,510500,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"7,712 ","-7,712 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,511 ,-511 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
510503,Overtime,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
Total 510500, Salaries & Wages OH,,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"7,712 ","-7,712 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,511 ,-511 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
510600, Bonus,,0 ,,,0 ,,0 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510601, Bonus/incentive,510600,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"4,939 ","-4,939 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,355 ,-355 ,,0 ,0 ,0 ,,0 ,308 ,-308 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
Total 510600, Bonus,,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"4,939 ","4,939 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,355 ,355 ,,0 ,0 ,0 ,,0 ,308 ,308 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
510700, Benefits,,0 ,,,0 ,,0 ,0 ,0 ,0 ,,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510701, health Insurance,510700,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,926 ,-926 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,630 ,-630 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
510702, Allowances,,0 ,,,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,591 ,-591 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,
510703,Pension,,0 ,,,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,604 ,-604 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,
Total 510700, Benefits,,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,926 ,-926 ,,0 ,591 ,-591 ,,0 ,604 ,-604 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,630 ,-630 ,0,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
510800, Recruitment,,0 ,,,0 ,,0 ,0 ,0 ,0 ,,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510801,Hiring Ads,510800,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,51 ,-51 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,772 ,-772 ,,0 ,0 ,0 ,,0 ,0 ,-0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
510802,Recruitment Fee,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,152 ,-152 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
52304,Referral Bonus,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
510803,Referral Bonus,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
Total 510800, Recruitment,,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,51 ,51 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,152 ,152 ,,0 ,0 ,0 ,,0 ,772 ,772 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
510900,Training,,0 ,,,0 ,,0 ,0 ,0 ,0 ,,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510901,COPS Training,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
Total 510900,Total Training,,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
Total 510000, HR Cost - COPS,,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"218,902 ","218,902 ",,0 ,"39,475 ","39,475 ",,0 ,"25,229 ","25,229 ",,0 ,0 ,0 ,,0 ,"20,629 ","20,629 ",,0 ,0 ,0 ,,0 ,"48,255 ","48,255 ",,0 ,0 ,0 ,,0 ,"55,032 ","55,032 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
520100,Direct Cost (Crowdsourcing),,0 ,,,0 ,,0 ,0 ,0 ,0 ,,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520101, Cost of Services - Audio,520100,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"123,457 ","-123,457 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"488,502 ","-488,502 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
