,,,ALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Technology,Compliance & Quality,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641603,Finance Processing fees,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,-0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
641604,HR processing fees,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
641606,Takafull Contribution (Medical 0,641600,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
Total 641600,Total Fees and Subscription,,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,73 ,73 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,114 ,114 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
641700,Professional & Consultancy Fees,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
641701,Accounting & Audit Fees,641700,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,511 ,-511 ,,0 ,569 ,-569 ,,0 ,66 ,-66 ,,0 ,861 ,-861 ,,0 ,857 ,-857 ,,0 ,219 ,-219 ,,0 ,0 ,0 ,,0 ,"18,768 ","-18,768 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
641702,Technology related Fees,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
641704,Payroll Processing Fees,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,219 ,-219 ,,0 ,0 ,0 ,,0 ,140 ,-140 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,261 ,-261 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
641706, Audit Fees,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
641705,Consulting Fees,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"2,091 ","-2,091 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"-6,009 ","6,009 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
Total 641700,Total Professional & Consultancy Fees,,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"2,311 ","2,311 ",,0 ,511 ,511 ,,0 ,709 ,709 ,,0 ,66 ,66 ,,0 ,861 ,861 ,,0 ,857 ,857 ,,0 ,480 ,480 ,,0 ,0 ,0 ,,0 ,"12,760 ","12,760 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
641800,Shareholders and Board Meetings,,0 ,,,0 ,,0 ,0 ,0 ,0 ,,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Shareholders and Board Meetings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total 641800,Total Shareholders and Board Meetings,,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
,Bad Debt Provisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641901,Bad Debt Provisions,641900,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
Total 641900,Total Bad Debt Provisions,,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
Total G&A Expenses,,,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"47,228 ","-18,330 ",,0 ,"1,587 ",-605 ,,0 ,"2,085 ",-2 ,,0 ,66 ,0 ,,0 ,"22,040 ",-194 ,,0 ,857 ,0 ,,0 ,"8,362 ",-839 ,,0 ,0 ,0 ,,0 ,"40,129 ","-19,379 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,,,,,,,,,,,,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
Total Operating Expenses,,,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"300,253 ","300,253 ",,0 ,"64,648 ","64,648 ",,0 ,"75,933 ","75,933 ",,0 ,66 ,66 ,,0 ,"22,040 ","22,040 ",,0 ,857 ,857 ,,0 ,"9,881 ","9,881 ",,0 ,"-8,093 ","-8,093 ",,0 ,"164,804 ","164,804 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
EBITDA,,,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"230,900 ","230,900 ",,0 ,"-104,124 ","-104,124 ",,0 ,"-102,960 ","-102,960 ",,0 ,-66 ,-66 ,,0 ,"-42,669 ","-42,669 ",,0 ,-857 ,-857 ,,0 ,"-58,136 ","-58,136 ",,0 ,"8,093 ","8,093 ",,0 ,"73,109 ","73,109 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
700000,Non-Operating Expenses,,#DIV/0!,,,#DIV/0!,0%,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Depreciation & Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710101,Depreciation Expense,710100,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,752 ,-752 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"92,838 ","-92,838 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
710102,Laptops and PCs,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,764 ,-764 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,178 ,-178 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
710103,Furniture,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,14 ,-14 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,5 ,-5 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
710104,Finishing & Fixture,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
710105,Cars,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,193 ,-193 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
710106,Electric Devices,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,53 ,-53 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,44 ,-44 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
710107,Leasehold Improvement,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
710108,Other Fixed Assets,710100,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
710109,Software,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,6 ,-6 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
710201,Amortization,710200,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,429 ,-429 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
Total 710000, Depreciation - Amortization,,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,"1,778 ","1,778 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,233 ,233 ,,0 ,0 ,0 ,,0 ,"93,267 ","93,267 ",,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
55002, Other gain/loss,,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 ,,0 ,0 ,0 
